trial_number,params,value
63,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.7456924975836229, 'tfidf_min_df': 63, 'classifier': 'RidgeClassifier', 'ridge_alpha': 5.393017083299067, 'ridge_tol': 0.06184951172165712, 'ridge_solver': 'saga'}",0.9036073946194791
64,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.8016702281635758, 'tfidf_min_df': 187, 'classifier': 'RidgeClassifier', 'ridge_alpha': 3.2632629758534417, 'ridge_tol': 0.04856104105897127, 'ridge_solver': 'auto'}",0.8973640530915908
65,"{'dataset_column': 'corrected_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.7162713051546471, 'tfidf_min_df': 24, 'classifier': 'RidgeClassifier', 'ridge_alpha': 4.55131364588601, 'ridge_tol': 0.053936398746104224, 'ridge_solver': 'sparse_cg'}",0.9067543224218365
66,"{'dataset_column': 'corrected_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.7077616217605756, 'tfidf_min_df': 132, 'classifier': 'RidgeClassifier', 'ridge_alpha': 2.2679317832075534, 'ridge_tol': 0.053015260519956225, 'ridge_solver': 'sparse_cg'}",0.9012158457218147
67,"{'dataset_column': 'corrected_tokens', 'vectorizer': 'Word2VecVectorizer', 'w2v_vector_size': 300, 'w2v_window': 3, 'w2v_min_count': 8, 'w2v_epochs': 10, 'classifier': 'RidgeClassifier', 'ridge_alpha': 4.584323527684137, 'ridge_tol': 0.04631349574406525, 'ridge_solver': 'sparse_cg'}",0.8560531334191449
68,"{'dataset_column': 'corrected_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.9981414836164512, 'tfidf_min_df': 743, 'classifier': 'RidgeClassifier', 'ridge_alpha': 3.3771615135262696, 'ridge_tol': 0.058164222897366724, 'ridge_solver': 'sparse_cg'}",0.8652667856873508
69,"{'dataset_column': 'corrected_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.7148563700636005, 'tfidf_min_df': 30, 'classifier': 'RidgeClassifier', 'ridge_alpha': 4.182567190266699, 'ridge_tol': 0.041728708684157206, 'ridge_solver': 'cholesky'}",
70,"{'dataset_column': 'corrected_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.7212335180960832, 'tfidf_min_df': 74, 'classifier': 'RidgeClassifier', 'ridge_alpha': 4.173575385889127, 'ridge_tol': 0.0541925616257668, 'ridge_solver': 'cholesky'}",0.9040857620714415
71,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.7818927743870197, 'tfidf_min_df': 121, 'classifier': 'LinearSVC', 'svc_penalty': 'l1', 'svc_C': 19.526040776594648, 'svc_tol': 0.027319972134529028, 'svc_max_iter': 6563}",0.8650403516877425
72,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.755607483637643, 'tfidf_min_df': 25, 'classifier': 'RidgeClassifier', 'ridge_alpha': 5.986242703892577, 'ridge_tol': 0.06296817259861615, 'ridge_solver': 'sag'}",0.9048913318338501
73,"{'dataset_column': 'lemmatized_tokens_without_stop_words', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.7386201338993948, 'tfidf_min_df': 1, 'classifier': 'RidgeClassifier', 'ridge_alpha': 5.189900789090643, 'ridge_tol': 0.06665480060172259, 'ridge_solver': 'svd'}",-inf
74,"{'dataset_column': 'tokens_without_stop_words', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.7655678894365181, 'tfidf_min_df': 29, 'classifier': 'RidgeClassifier', 'ridge_alpha': 4.813954661967863, 'ridge_tol': 0.04147693862358414, 'ridge_solver': 'auto'}",0.9023235049373304
75,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.7136102308824301, 'tfidf_min_df': 395, 'classifier': 'RidgeClassifier', 'ridge_alpha': 5.691877301250246, 'ridge_tol': 0.07232307698409166, 'ridge_solver': 'auto'}",0.8859852795876992
76,"{'dataset_column': 'corrected_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.7954951319310424, 'tfidf_min_df': 97, 'classifier': 'RidgeClassifier', 'ridge_alpha': 4.466225321895224, 'ridge_tol': 0.05857254491077569, 'ridge_solver': 'sparse_cg'}",0.9023990304694219
77,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.7510065649356898, 'tfidf_min_df': 68, 'classifier': 'RidgeClassifier', 'ridge_alpha': 0.4856557523964993, 'ridge_tol': 0.04194592046464109, 'ridge_solver': 'auto'}",0.8961055234343362
78,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.7663786064368686, 'tfidf_min_df': 30, 'classifier': 'RidgeClassifier', 'ridge_alpha': 6.276222851632767, 'ridge_tol': 0.0514453852539349, 'ridge_solver': 'saga'}",0.9063766282162679
79,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.7678369799278307, 'tfidf_min_df': 223, 'classifier': 'RidgeClassifier', 'ridge_alpha': 6.230056976318743, 'ridge_tol': 0.051745282742987925, 'ridge_solver': 'saga'}",0.8958284929687167
80,"{'dataset_column': 'tokens', 'vectorizer': 'Word2VecVectorizer', 'w2v_vector_size': 131, 'w2v_window': 6, 'w2v_min_count': 3, 'w2v_epochs': 23, 'classifier': 'RidgeClassifier', 'ridge_alpha': 3.5864119951518667, 'ridge_tol': 0.04818124529392857, 'ridge_solver': 'saga'}",0.8651410376093954
81,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 1, 'tfidf_max_df': 0.739091981989945, 'tfidf_min_df': 66, 'classifier': 'RidgeClassifier', 'ridge_alpha': 5.0746199318708625, 'ridge_tol': 0.028167326144045293, 'ridge_solver': 'saga'}",0.8939404212115394
82,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.7530812451320316, 'tfidf_min_df': 28, 'classifier': 'RidgeClassifier', 'ridge_alpha': 5.6661170491290616, 'ridge_tol': 0.0649037892289561, 'ridge_solver': 'cholesky'}",
83,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.7537055239835673, 'tfidf_min_df': 23, 'classifier': 'RidgeClassifier', 'ridge_alpha': 5.837331608896507, 'ridge_tol': 0.07546823611857087, 'ridge_solver': 'cholesky'}",
84,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.7247680740517104, 'tfidf_min_df': 38, 'classifier': 'RidgeClassifier', 'ridge_alpha': 5.894234156171873, 'ridge_tol': 0.07657784297417161, 'ridge_solver': 'cholesky'}",
85,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.7268848765689873, 'tfidf_min_df': 25, 'classifier': 'RidgeClassifier', 'ridge_alpha': 5.635479452207435, 'ridge_tol': 0.06443188578269954, 'ridge_solver': 'cholesky'}",
86,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.7260972486572175, 'tfidf_min_df': 25, 'classifier': 'RidgeClassifier', 'ridge_alpha': 5.663410745576768, 'ridge_tol': 0.06548289612498526, 'ridge_solver': 'cholesky'}",
87,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.7255394223913865, 'tfidf_min_df': 25, 'classifier': 'RidgeClassifier', 'ridge_alpha': 5.854985493185983, 'ridge_tol': 0.06478414144503176, 'ridge_solver': 'cholesky'}",
88,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.7289763249483973, 'tfidf_min_df': 25, 'classifier': 'RidgeClassifier', 'ridge_alpha': 4.781178791824987, 'ridge_tol': 0.06550571083198728, 'ridge_solver': 'cholesky'}",
0,"{'dataset_column': 'corrected_tokens', 'vectorizer': 'Word2VecVectorizer', 'w2v_vector_size': 102, 'w2v_window': 7, 'w2v_min_count': 1, 'w2v_epochs': 9, 'classifier': 'LinearSVC', 'svc_penalty': 'l1', 'svc_C': 85.10906497781235, 'svc_tol': 0.0223027607648673, 'svc_max_iter': 18876}",0.8567581630253815
1,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.8486403421241941, 'tfidf_min_df': 466, 'classifier': 'LinearSVC', 'svc_penalty': 'l1', 'svc_C': 2.434071321436037, 'svc_tol': 0.099705978106513, 'svc_max_iter': 1129}",0.8770484296304465
2,"{'dataset_column': 'corrected_tokens', 'vectorizer': 'Word2VecVectorizer', 'w2v_vector_size': 199, 'w2v_window': 8, 'w2v_min_count': 8, 'w2v_epochs': 9, 'classifier': 'RidgeClassifier', 'ridge_alpha': 9.968177245591532, 'ridge_tol': 0.005550817851468299, 'ridge_solver': 'saga'}",0.8663494144347119
3,"{'dataset_column': 'lemmatized_tokens_without_stop_words', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.9466581874673181, 'tfidf_min_df': 481, 'classifier': 'RidgeClassifier', 'ridge_alpha': 3.229423783515686, 'ridge_tol': 0.08343914433033868, 'ridge_solver': 'saga'}",0.867129662198004
4,"{'dataset_column': 'lemmatized_tokens_without_stop_words', 'vectorizer': 'Word2VecVectorizer', 'w2v_vector_size': 285, 'w2v_window': 8, 'w2v_min_count': 5, 'w2v_epochs': 11, 'classifier': 'LinearSVC', 'svc_penalty': 'l2', 'svc_C': 38.25468895254466, 'svc_tol': 0.002768017477222351, 'svc_max_iter': 5654, 'svc_loss': 'squared_hinge'}",0.8787352119335031
5,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 1, 'tfidf_max_df': 0.9141338527170756, 'tfidf_min_df': 670, 'classifier': 'RidgeClassifier', 'ridge_alpha': 4.92056518345129, 'ridge_tol': 0.02580251883710226, 'ridge_solver': 'svd'}",-inf
6,"{'dataset_column': 'lemmatized_tokens_without_stop_words', 'vectorizer': 'Word2VecVectorizer', 'w2v_vector_size': 65, 'w2v_window': 5, 'w2v_min_count': 2, 'w2v_epochs': 10, 'classifier': 'LinearSVC', 'svc_penalty': 'l1', 'svc_C': 93.64621418640739, 'svc_tol': 0.0184459833869263, 'svc_max_iter': 16626}",0.8600307470100648
7,"{'dataset_column': 'tokens', 'vectorizer': 'Word2VecVectorizer', 'w2v_vector_size': 264, 'w2v_window': 2, 'w2v_min_count': 3, 'w2v_epochs': 21, 'classifier': 'LinearSVC', 'svc_penalty': 'l2', 'svc_C': 89.49859262706414, 'svc_tol': 0.05156883380747305, 'svc_max_iter': 19288, 'svc_loss': 'squared_hinge'}",0.8688919858772263
8,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.8629953583001747, 'tfidf_min_df': 643, 'classifier': 'LinearSVC', 'svc_penalty': 'l2', 'svc_C': 46.343603326399645, 'svc_tol': 0.05811079518950016, 'svc_max_iter': 6714, 'svc_loss': 'squared_hinge'}",0.8700751928065369
9,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'Word2VecVectorizer', 'w2v_vector_size': 208, 'w2v_window': 8, 'w2v_min_count': 7, 'w2v_epochs': 5, 'classifier': 'LinearSVC', 'svc_penalty': 'l1', 'svc_C': 25.30446173916655, 'svc_tol': 0.06400294417079146, 'svc_max_iter': 4748}",0.855625238849416
10,"{'dataset_column': 'tokens_without_stop_words', 'vectorizer': 'Word2VecVectorizer', 'w2v_vector_size': 300, 'w2v_window': 10, 'w2v_min_count': 10, 'w2v_epochs': 27, 'classifier': 'RidgeClassifier', 'ridge_alpha': 0.0948261270788322, 'ridge_tol': 0.09336271028409891, 'ridge_solver': 'auto'}",0.8853308306033995
11,"{'dataset_column': 'tokens_without_stop_words', 'vectorizer': 'Word2VecVectorizer', 'w2v_vector_size': 277, 'w2v_window': 10, 'w2v_min_count': 10, 'w2v_epochs': 30, 'classifier': 'RidgeClassifier', 'ridge_alpha': 0.03265133023850502, 'ridge_tol': 0.09938848830526914, 'ridge_solver': 'auto'}",0.8853559973305904
12,"{'dataset_column': 'tokens_without_stop_words', 'vectorizer': 'Word2VecVectorizer', 'w2v_vector_size': 297, 'w2v_window': 10, 'w2v_min_count': 10, 'w2v_epochs': 30, 'classifier': 'RidgeClassifier', 'ridge_alpha': 0.6559862895027253, 'ridge_tol': 0.09919682084703736, 'ridge_solver': 'auto'}",0.8865140153510065
13,"{'dataset_column': 'tokens_without_stop_words', 'vectorizer': 'Word2VecVectorizer', 'w2v_vector_size': 234, 'w2v_window': 10, 'w2v_min_count': 10, 'w2v_epochs': 30, 'classifier': 'RidgeClassifier', 'ridge_alpha': 0.4688465417670493, 'ridge_tol': 0.06843583723097785, 'ridge_solver': 'auto'}",0.8843993733351839
14,"{'dataset_column': 'tokens_without_stop_words', 'vectorizer': 'Word2VecVectorizer', 'w2v_vector_size': 154, 'w2v_window': 10, 'w2v_min_count': 8, 'w2v_epochs': 24, 'classifier': 'RidgeClassifier', 'ridge_alpha': 2.333721516842958, 'ridge_tol': 0.09809528044697001, 'ridge_solver': 'cholesky'}",0.8818568082302993
15,"{'dataset_column': 'tokens_without_stop_words', 'vectorizer': 'Word2VecVectorizer', 'w2v_vector_size': 252, 'w2v_window': 4, 'w2v_min_count': 10, 'w2v_epochs': 30, 'classifier': 'RidgeClassifier', 'ridge_alpha': 1.936895980441461, 'ridge_tol': 0.056869977165951956, 'ridge_solver': 'lsqr'}",0.8693200515629546
16,"{'dataset_column': 'tokens_without_stop_words', 'vectorizer': 'Word2VecVectorizer', 'w2v_vector_size': 152, 'w2v_window': 1, 'w2v_min_count': 6, 'w2v_epochs': 17, 'classifier': 'RidgeClassifier', 'ridge_alpha': 7.529951982375141, 'ridge_tol': 0.07594418019198665, 'ridge_solver': 'sparse_cg'}",0.8502379494726142
17,"{'dataset_column': 'tokens_without_stop_words', 'vectorizer': 'Word2VecVectorizer', 'w2v_vector_size': 294, 'w2v_window': 7, 'w2v_min_count': 8, 'w2v_epochs': 24, 'classifier': 'RidgeClassifier', 'ridge_alpha': 0.10676074302522853, 'ridge_tol': 0.03858333012897215, 'ridge_solver': 'sag'}",0.8834931176511225
18,"{'dataset_column': 'tokens_without_stop_words', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 1, 'tfidf_max_df': 0.7086187542580658, 'tfidf_min_df': 17, 'classifier': 'RidgeClassifier', 'ridge_alpha': 3.9468422808080623, 'ridge_tol': 0.09958326170361918, 'ridge_solver': 'auto'}",0.8960550442144729
19,"{'dataset_column': 'tokens_without_stop_words', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 1, 'tfidf_max_df': 0.7136813792711248, 'tfidf_min_df': 6, 'classifier': 'RidgeClassifier', 'ridge_alpha': 5.047584906776805, 'ridge_tol': 0.06306173586609654, 'ridge_solver': 'auto'}",0.8984718453973283
20,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 1, 'tfidf_max_df': 0.7086349646829865, 'tfidf_min_df': 9, 'classifier': 'RidgeClassifier', 'ridge_alpha': 5.252502684849862, 'ridge_tol': 0.05212472789350237, 'ridge_solver': 'auto'}",0.8983207848267007
21,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 1, 'tfidf_max_df': 0.7054309709064782, 'tfidf_min_df': 30, 'classifier': 'RidgeClassifier', 'ridge_alpha': 5.100524807286935, 'ridge_tol': 0.0537877705667115, 'ridge_solver': 'auto'}",0.8964579019784178
22,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 1, 'tfidf_max_df': 0.7090524988625249, 'tfidf_min_df': 9, 'classifier': 'RidgeClassifier', 'ridge_alpha': 6.4051760879033015, 'ridge_tol': 0.05275944306489269, 'ridge_solver': 'auto'}",0.8969110298204486
23,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 1, 'tfidf_max_df': 0.7646463281172471, 'tfidf_min_df': 147, 'classifier': 'RidgeClassifier', 'ridge_alpha': 6.670603758299543, 'ridge_tol': 0.040237197049855955, 'ridge_solver': 'auto'}",0.8898369803222937
24,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 1, 'tfidf_max_df': 0.7716847009642731, 'tfidf_min_df': 190, 'classifier': 'RidgeClassifier', 'ridge_alpha': 6.581460112672497, 'ridge_tol': 0.0640541057504771, 'ridge_solver': 'sag'}",0.8871432754264117
25,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 1, 'tfidf_max_df': 0.7599700894777754, 'tfidf_min_df': 173, 'classifier': 'RidgeClassifier', 'ridge_alpha': 6.007404598707595, 'ridge_tol': 0.04543611680409995, 'ridge_solver': 'cholesky'}",0.8883013504854942
26,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.7010547671024161, 'tfidf_min_df': 1, 'classifier': 'RidgeClassifier', 'ridge_alpha': 7.598312470033725, 'ridge_tol': 0.032763911340154286, 'ridge_solver': 'lsqr'}",0.8958537801108705
27,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 1, 'tfidf_max_df': 0.7526208526963512, 'tfidf_min_df': 128, 'classifier': 'RidgeClassifier', 'ridge_alpha': 4.986804463797509, 'ridge_tol': 0.06329260716495988, 'ridge_solver': 'sparse_cg'}",0.8896104354141674
28,"{'dataset_column': 'corrected_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.8109693390335723, 'tfidf_min_df': 288, 'classifier': 'RidgeClassifier', 'ridge_alpha': 8.32666377185073, 'ridge_tol': 0.02196019480351382, 'ridge_solver': 'svd'}",-inf
29,"{'dataset_column': 'corrected_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.7325604025028278, 'tfidf_min_df': 85, 'classifier': 'RidgeClassifier', 'ridge_alpha': 3.8282069688341336, 'ridge_tol': 0.052086930029257454, 'ridge_solver': 'auto'}",0.9060745546072348
30,"{'dataset_column': 'corrected_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.7403381052017223, 'tfidf_min_df': 96, 'classifier': 'RidgeClassifier', 'ridge_alpha': 3.8171696251944907, 'ridge_tol': 0.07518300099575911, 'ridge_solver': 'auto'}",0.9046144566401564
31,"{'dataset_column': 'corrected_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.7381979702793904, 'tfidf_min_df': 100, 'classifier': 'RidgeClassifier', 'ridge_alpha': 3.883494227055848, 'ridge_tol': 0.07154782743982019, 'ridge_solver': 'auto'}",0.9043627164855055
32,"{'dataset_column': 'corrected_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.7409994276239742, 'tfidf_min_df': 115, 'classifier': 'RidgeClassifier', 'ridge_alpha': 3.8047561839292823, 'ridge_tol': 0.07922491177639526, 'ridge_solver': 'auto'}",0.902550144909901
33,"{'dataset_column': 'corrected_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.8074738656647708, 'tfidf_min_df': 265, 'classifier': 'RidgeClassifier', 'ridge_alpha': 3.7927264414153634, 'ridge_tol': 0.08174289776552025, 'ridge_solver': 'auto'}",0.8913726260031675
34,"{'dataset_column': 'corrected_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.7414839173320502, 'tfidf_min_df': 105, 'classifier': 'RidgeClassifier', 'ridge_alpha': 2.810625359589527, 'ridge_tol': 0.07405737725639852, 'ridge_solver': 'auto'}",0.903985069812159
35,"{'dataset_column': 'corrected_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.7967551114724284, 'tfidf_min_df': 268, 'classifier': 'LinearSVC', 'svc_penalty': 'l2', 'svc_C': 65.61101759158635, 'svc_tol': 0.0948279618255379, 'svc_max_iter': 12455, 'svc_loss': 'hinge'}",0.8616668948213327
36,"{'dataset_column': 'corrected_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.731808236618176, 'tfidf_min_df': 88, 'classifier': 'RidgeClassifier', 'ridge_alpha': 2.463243549035568, 'ridge_tol': 0.0720921201445915, 'ridge_solver': 'auto'}",0.905520728168292
