trial_number,params,value
37,"{'dataset_column': 'corrected_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.7856051675275617, 'tfidf_min_df': 212, 'classifier': 'RidgeClassifier', 'ridge_alpha': 1.407764358554561, 'ridge_tol': 0.08797513484420286, 'ridge_solver': 'cholesky'}",0.8943180900665896
38,"{'dataset_column': 'corrected_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.739173773897184, 'tfidf_min_df': 77, 'classifier': 'LinearSVC', 'svc_penalty': 'l2', 'svc_C': 1.0762498232932458, 'svc_tol': 0.07824059850828859, 'svc_max_iter': 11925, 'svc_loss': 'hinge'}",0.9032046192447194
39,"{'dataset_column': 'corrected_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.7331800124930418, 'tfidf_min_df': 73, 'classifier': 'RidgeClassifier', 'ridge_alpha': 4.228144225316598, 'ridge_tol': 0.06872142006812322, 'ridge_solver': 'saga'}",0.9058731732574845
40,"{'dataset_column': 'corrected_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.8527542503016788, 'tfidf_min_df': 832, 'classifier': 'LinearSVC', 'svc_penalty': 'l1', 'svc_C': 68.78663331214572, 'svc_tol': 0.03382033668996863, 'svc_max_iter': 14401}",0.8630011686589005
41,"{'dataset_column': 'corrected_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.7291214606521803, 'tfidf_min_df': 81, 'classifier': 'RidgeClassifier', 'ridge_alpha': 4.188215142175343, 'ridge_tol': 0.07084123692256508, 'ridge_solver': 'saga'}",0.9055459139083718
42,"{'dataset_column': 'corrected_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.7354232913763166, 'tfidf_min_df': 84, 'classifier': 'RidgeClassifier', 'ridge_alpha': 3.0495909629414855, 'ridge_tol': 0.06865732844374485, 'ridge_solver': 'saga'}",0.9057472477258999
43,"{'dataset_column': 'lemmatized_tokens_without_stop_words', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.72944694644051, 'tfidf_min_df': 65, 'classifier': 'RidgeClassifier', 'ridge_alpha': 3.0084605060894525, 'ridge_tol': 0.058507189410376186, 'ridge_solver': 'saga'}",0.8939403863545763
44,"{'dataset_column': 'corrected_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.777637495920285, 'tfidf_min_df': 201, 'classifier': 'RidgeClassifier', 'ridge_alpha': 4.281062760888009, 'ridge_tol': 0.06575410614855917, 'ridge_solver': 'saga'}",0.8972382955071909
45,"{'dataset_column': 'corrected_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.724451023878017, 'tfidf_min_df': 61, 'classifier': 'RidgeClassifier', 'ridge_alpha': 2.4014184945663732, 'ridge_tol': 0.08635531788910028, 'ridge_solver': 'saga'}",0.9073332934062668
46,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.8272367724156451, 'tfidf_min_df': 444, 'classifier': 'RidgeClassifier', 'ridge_alpha': 1.5695126350798754, 'ridge_tol': 0.08657948458701968, 'ridge_solver': 'saga'}",0.8813280756358068
47,"{'dataset_column': 'corrected_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.760369588337446, 'tfidf_min_df': 59, 'classifier': 'LinearSVC', 'svc_penalty': 'l2', 'svc_C': 23.53804549476599, 'svc_tol': 0.07362822361833755, 'svc_max_iter': 9204, 'svc_loss': 'hinge'}",0.8737004183469306
48,"{'dataset_column': 'corrected_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.9986915358056689, 'tfidf_min_df': 330, 'classifier': 'RidgeClassifier', 'ridge_alpha': 3.2141593606900756, 'ridge_tol': 0.005210244221397292, 'ridge_solver': 'saga'}",0.8869419479465129
49,"{'dataset_column': 'corrected_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.723132772710367, 'tfidf_min_df': 163, 'classifier': 'RidgeClassifier', 'ridge_alpha': 4.338077150618674, 'ridge_tol': 0.08837505092873918, 'ridge_solver': 'saga'}",0.8996298982747073
50,"{'dataset_column': 'lemmatized_tokens_without_stop_words', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.9232416541593361, 'tfidf_min_df': 352, 'classifier': 'RidgeClassifier', 'ridge_alpha': 5.732160058096008, 'ridge_tol': 0.04599718765060338, 'ridge_solver': 'saga'}",0.8758400052729078
51,"{'dataset_column': 'corrected_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.7253387290183252, 'tfidf_min_df': 64, 'classifier': 'RidgeClassifier', 'ridge_alpha': 2.4766709298839196, 'ridge_tol': 0.06964234436576966, 'ridge_solver': 'saga'}",0.906955649901735
52,"{'dataset_column': 'corrected_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.720275921114247, 'tfidf_min_df': 50, 'classifier': 'RidgeClassifier', 'ridge_alpha': 2.3832354617883915, 'ridge_tol': 0.059103022995405964, 'ridge_solver': 'saga'}",0.9086423434779771
53,"{'dataset_column': 'corrected_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.7204683988517856, 'tfidf_min_df': 47, 'classifier': 'RidgeClassifier', 'ridge_alpha': 2.0121062192933747, 'ridge_tol': 0.05984705855817933, 'ridge_solver': 'saga'}",0.9084661827252694
54,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.7181521077065276, 'tfidf_min_df': 42, 'classifier': 'RidgeClassifier', 'ridge_alpha': 1.064232667775612, 'ridge_tol': 0.04785599185453189, 'ridge_solver': 'saga'}",0.9061752341912582
55,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.7192356469667264, 'tfidf_min_df': 37, 'classifier': 'RidgeClassifier', 'ridge_alpha': 0.9452799713394908, 'ridge_tol': 0.05924827117737169, 'ridge_solver': 'saga'}",0.9052942054418691
56,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.7167974195435235, 'tfidf_min_df': 37, 'classifier': 'RidgeClassifier', 'ridge_alpha': 1.9913866546840169, 'ridge_tol': 0.04759129047528445, 'ridge_solver': 'saga'}",0.9089947505413919
57,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.714338832635634, 'tfidf_min_df': 44, 'classifier': 'LinearSVC', 'svc_penalty': 'l1', 'svc_C': 65.20443027697583, 'svc_tol': 0.03761577891471533, 'svc_max_iter': 1330}",0.8768218752158756
58,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'Word2VecVectorizer', 'w2v_vector_size': 50, 'w2v_window': 3, 'w2v_min_count': 4, 'w2v_epochs': 16, 'classifier': 'RidgeClassifier', 'ridge_alpha': 2.0675495749187736, 'ridge_tol': 0.04679450860955178, 'ridge_solver': 'saga'}",0.8241071103767912
59,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.7004109732440098, 'tfidf_min_df': 32, 'classifier': 'RidgeClassifier', 'ridge_alpha': 1.1476824619381418, 'ridge_tol': 0.03553430673889543, 'ridge_solver': 'saga'}",0.9079374913253695
60,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.7001685907875663, 'tfidf_min_df': 152, 'classifier': 'RidgeClassifier', 'ridge_alpha': 1.7963378852582814, 'ridge_tol': 0.022977970059846788, 'ridge_solver': 'saga'}",0.8990760718357642
61,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.7160529571076033, 'tfidf_min_df': 41, 'classifier': 'RidgeClassifier', 'ridge_alpha': 0.8994434920808914, 'ridge_tol': 0.030249398185885314, 'ridge_solver': 'saga'}",0.9049668890540898
62,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.8746770659534558, 'tfidf_min_df': 4, 'classifier': 'RidgeClassifier', 'ridge_alpha': 1.2954033623822134, 'ridge_tol': 0.03913248291094393, 'ridge_solver': 'saga'}",0.9151624714727447
63,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.9141426418589862, 'tfidf_min_df': 615, 'classifier': 'RidgeClassifier', 'ridge_alpha': 2.3651725192810082, 'ridge_tol': 0.041148307983261835, 'ridge_solver': 'svd'}",-inf
64,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.885467846992586, 'tfidf_min_df': 15, 'classifier': 'RidgeClassifier', 'ridge_alpha': 0.3605758479161705, 'ridge_tol': 0.037193762065198636, 'ridge_solver': 'saga'}",0.9003851409203634
65,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.8847820726199364, 'tfidf_min_df': 495, 'classifier': 'RidgeClassifier', 'ridge_alpha': 1.3662482268658878, 'ridge_tol': 0.013532182923409668, 'ridge_solver': 'saga'}",0.8791631065032318
66,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'Word2VecVectorizer', 'w2v_vector_size': 80, 'w2v_window': 5, 'w2v_min_count': 4, 'w2v_epochs': 14, 'classifier': 'RidgeClassifier', 'ridge_alpha': 2.6422837792210716, 'ridge_tol': 0.05629249582693205, 'ridge_solver': 'sag'}",0.8498100390588114
67,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.7535266409093494, 'tfidf_min_df': 3, 'classifier': 'RidgeClassifier', 'ridge_alpha': 1.9658894742730568, 'ridge_tol': 0.03431421525931312, 'ridge_solver': 'lsqr'}",0.9140045136598101
68,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.748797359070207, 'tfidf_min_df': 14, 'classifier': 'RidgeClassifier', 'ridge_alpha': 2.018255346623038, 'ridge_tol': 0.03431464768229331, 'ridge_solver': 'lsqr'}",0.9139792962315821
69,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.8811235230881953, 'tfidf_min_df': 7, 'classifier': 'RidgeClassifier', 'ridge_alpha': 1.96636968058457, 'ridge_tol': 0.034412384036597604, 'ridge_solver': 'lsqr'}",0.9133499822863254
70,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.8735581678722147, 'tfidf_min_df': 5, 'classifier': 'RidgeClassifier', 'ridge_alpha': 1.9575813046800552, 'ridge_tol': 0.02945986931522345, 'ridge_solver': 'lsqr'}",0.9141806870877769
71,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.8860695828199795, 'tfidf_min_df': 3, 'classifier': 'RidgeClassifier', 'ridge_alpha': 2.0018282087637176, 'ridge_tol': 0.028984104644855214, 'ridge_solver': 'lsqr'}",0.9129471688857878
72,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.8736742366396507, 'tfidf_min_df': 6, 'classifier': 'RidgeClassifier', 'ridge_alpha': 1.7288105329335743, 'ridge_tol': 0.02966825388401444, 'ridge_solver': 'lsqr'}",0.914558308410605
73,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.8794907311125415, 'tfidf_min_df': 4, 'classifier': 'RidgeClassifier', 'ridge_alpha': 1.6896169298795416, 'ridge_tol': 0.027102244316465955, 'ridge_solver': 'lsqr'}",0.9147597182796885
74,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.877192117545548, 'tfidf_min_df': 3, 'classifier': 'RidgeClassifier', 'ridge_alpha': 1.711732516556136, 'ridge_tol': 0.028543310848411513, 'ridge_solver': 'lsqr'}",0.9149611059670683
75,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.8760023556034985, 'tfidf_min_df': 1, 'classifier': 'RidgeClassifier', 'ridge_alpha': 0.558469258942198, 'ridge_tol': 0.017199858359388552, 'ridge_solver': 'lsqr'}",0.9137526974536039
76,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'Word2VecVectorizer', 'w2v_vector_size': 113, 'w2v_window': 1, 'w2v_min_count': 6, 'w2v_epochs': 5, 'classifier': 'RidgeClassifier', 'ridge_alpha': 0.6712651129102067, 'ridge_tol': 0.018242113012801497, 'ridge_solver': 'lsqr'}",0.824711187880931
77,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.8710742946410739, 'tfidf_min_df': 131, 'classifier': 'LinearSVC', 'svc_penalty': 'l2', 'svc_C': 24.989693669603774, 'svc_tol': 0.002103487305884555, 'svc_max_iter': 15083, 'svc_loss': 'squared_hinge'}",0.8613395499142203
78,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.8395614407258605, 'tfidf_min_df': 12, 'classifier': 'RidgeClassifier', 'ridge_alpha': 0.39034943677462186, 'ridge_tol': 0.012531472534595193, 'ridge_solver': 'lsqr'}",0.9060745672824941
79,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.899993568703083, 'tfidf_min_df': 118, 'classifier': 'RidgeClassifier', 'ridge_alpha': 1.5392556671785065, 'ridge_tol': 0.026691992318343224, 'ridge_solver': 'lsqr'}",0.9020968808088338
80,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.8536000910139424, 'tfidf_min_df': 10, 'classifier': 'RidgeClassifier', 'ridge_alpha': 0.10906611012417478, 'ridge_tol': 0.03153498098611223, 'ridge_solver': 'lsqr'}",0.9026257021301406
81,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.8701414751500441, 'tfidf_min_df': 13, 'classifier': 'RidgeClassifier', 'ridge_alpha': 1.6703059009187278, 'ridge_tol': 0.03417300628093478, 'ridge_solver': 'lsqr'}",0.9139289247514224
82,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.8632942275323905, 'tfidf_min_df': 8, 'classifier': 'RidgeClassifier', 'ridge_alpha': 1.6930851834820897, 'ridge_tol': 0.02571168311880008, 'ridge_solver': 'lsqr'}",0.9144827765408838
83,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.8651362711047386, 'tfidf_min_df': 99, 'classifier': 'RidgeClassifier', 'ridge_alpha': 1.697491807559254, 'ridge_tol': 0.025466766622189968, 'ridge_solver': 'lsqr'}",0.9037331997361011
84,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.8342275544232354, 'tfidf_min_df': 1, 'classifier': 'RidgeClassifier', 'ridge_alpha': 1.3132481631548578, 'ridge_tol': 0.03973140559074247, 'ridge_solver': 'lsqr'}",0.9088185232435734
85,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.8995177599902712, 'tfidf_min_df': 114, 'classifier': 'RidgeClassifier', 'ridge_alpha': 2.778036246060216, 'ridge_tol': 0.042308261903301385, 'ridge_solver': 'lsqr'}",0.9009388849701214
86,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.8640760264918801, 'tfidf_min_df': 29, 'classifier': 'RidgeClassifier', 'ridge_alpha': 1.6699850382591528, 'ridge_tol': 0.033654624820801025, 'ridge_solver': 'lsqr'}",0.9105555787935307
87,"{'dataset_column': 'lemmatized_tokens_without_stop_words', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.8938369088641263, 'tfidf_min_df': 66, 'classifier': 'RidgeClassifier', 'ridge_alpha': 0.7812871808269003, 'ridge_tol': 0.027678420565998736, 'ridge_solver': 'lsqr'}",0.8877224016827675
88,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.846125935873761, 'tfidf_min_df': 25, 'classifier': 'RidgeClassifier', 'ridge_alpha': 9.166093311827131, 'ridge_tol': 0.02313302577424676, 'ridge_solver': 'lsqr'}",0.9008130545029809
89,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'Word2VecVectorizer', 'w2v_vector_size': 127, 'w2v_window': 3, 'w2v_min_count': 1, 'w2v_epochs': 21, 'classifier': 'LinearSVC', 'svc_penalty': 'l1', 'svc_C': 75.31020930117788, 'svc_tol': 0.08555138323108324, 'svc_max_iter': 8328}",0.8496841800723377
90,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.8585549871491698, 'tfidf_min_df': 87, 'classifier': 'RidgeClassifier', 'ridge_alpha': 3.4877711596641188, 'ridge_tol': 0.019910615591506503, 'ridge_solver': 'sparse_cg'}",0.9033556608024579
91,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.8735917094568385, 'tfidf_min_df': 1, 'classifier': 'RidgeClassifier', 'ridge_alpha': 1.184654098368616, 'ridge_tol': 0.013472844936590154, 'ridge_solver': 'lsqr'}",0.9099765729521376
92,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.8747425278139019, 'tfidf_min_df': 27, 'classifier': 'RidgeClassifier', 'ridge_alpha': 1.4388047445561396, 'ridge_tol': 0.03076907185809951, 'ridge_solver': 'lsqr'}",0.9108576714154525
93,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.8947087349034776, 'tfidf_min_df': 68, 'classifier': 'RidgeClassifier', 'ridge_alpha': 2.200241116812824, 'ridge_tol': 0.01623627131569757, 'ridge_solver': 'lsqr'}",0.9066535034099615
94,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.8221184818186112, 'tfidf_min_df': 26, 'classifier': 'RidgeClassifier', 'ridge_alpha': 0.6015144931382039, 'ridge_tol': 0.037120243477856356, 'ridge_solver': 'lsqr'}",0.9062255834897144
95,"{'dataset_column': 'tokens_without_stop_words', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.8686247163942032, 'tfidf_min_df': 826, 'classifier': 'RidgeClassifier', 'ridge_alpha': 1.8263406812781025, 'ridge_tol': 0.0248341849201669, 'ridge_solver': 'lsqr'}",0.8530069105513295
96,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.7520192787356054, 'tfidf_min_df': 24, 'classifier': 'RidgeClassifier', 'ridge_alpha': 1.6313417329135746, 'ridge_tol': 0.04257687601608351, 'ridge_solver': 'lsqr'}",0.9106563185850355
97,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.8589337433563071, 'tfidf_min_df': 57, 'classifier': 'RidgeClassifier', 'ridge_alpha': 1.227076126984663, 'ridge_tol': 0.028511952837762058, 'ridge_solver': 'lsqr'}",0.907282874393885
98,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.9134337828358022, 'tfidf_min_df': 876, 'classifier': 'RidgeClassifier', 'ridge_alpha': 0.9312855788075328, 'ridge_tol': 0.02151948899645917, 'ridge_solver': 'lsqr'}",0.8643354424964682
99,"{'dataset_column': 'lemmatized_tokens_without_stop_words', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.8770451759973559, 'tfidf_min_df': 138, 'classifier': 'RidgeClassifier', 'ridge_alpha': 2.6469191187596897, 'ridge_tol': 0.0335607574809884, 'ridge_solver': 'cholesky'}",0.8885531445099966
